,id,text,created_at,gran turismo,retweet_count,reply_count,like_count,quote_count,polarity
890,1601439061461196800,Gran Turismo Wins Best Sports Racing Game,2022-12-10T04:50:00.000Z,1.0,0,0,0,0,0.3
1452,1601385184477163520,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stocks  Cryptocurrencies  Discussion Groups    ,2022-12-10T01:15:54.000Z,1.0,0,0,0,0,0.4666666666666666
1474,1601384742100037633,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Insider trading discussion group  click to join    ,2022-12-10T01:14:09.000Z,1.0,0,0,0,0,0.4666666666666666
1488,1601384242940096513,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock Intelligence Discussion Group  click jiaru    ,2022-12-10T01:12:10.000Z,1.0,0,0,0,0,0.4666666666666666
1525,1601381319698628608,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock Advance Alert Group  click to join    ,2022-12-10T01:00:33.000Z,1.0,0,0,0,0,0.4666666666666666
1538,1601380917276471296,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock alert group  click to join    ,2022-12-10T00:58:57.000Z,1.0,0,0,0,0,0.4666666666666666
1582,1601380041459666947,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Sniping stocks  click to enter    ,2022-12-10T00:55:28.000Z,1.0,0,0,0,0,0.4666666666666666
1611,1601379482430210048,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Insider trading discussion group  click to join    ,2022-12-10T00:53:15.000Z,1.0,0,0,0,0,0.4666666666666666
1629,1601379108818018305,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stocks  Gold  Energy  Trading Discussion Groups    ,2022-12-10T00:51:46.000Z,1.0,0,0,0,0,0.4666666666666666
1689,1601376081847545856,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock Intelligence Discussion Group  click jiaru    ,2022-12-10T00:39:44.000Z,1.0,0,0,0,0,0.4666666666666666
1708,1601375767241576448,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock alert group  click to join    ,2022-12-10T00:38:29.000Z,1.0,0,0,0,0,0.4666666666666666
1726,1601375473237659648,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stocks  Gold  Energy  Trading Discussion Groups    ,2022-12-10T00:37:19.000Z,1.0,0,0,0,0,0.4666666666666666
1733,1601375269633536000,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stocks  Gold  Energy  Trading Discussion Groups    ,2022-12-10T00:36:31.000Z,1.0,0,0,0,0,0.4666666666666666
1747,1601375103887233026,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock selection discussion group  click to join    ,2022-12-10T00:35:51.000Z,1.0,0,0,0,0,0.4666666666666666
1767,1601374771190861825,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Stock Alerts Discussion Group  Free to Join    ,2022-12-10T00:34:32.000Z,1.0,0,0,0,0,0.44999999999999996
1779,1601374615648862208,Congrats to Polyphony Dital on Gran Turismo  s win for Best Sports Racing Game at  Insider trading discussion group  click to join    ,2022-12-10T00:33:55.000Z,1.0,0,0,0,0,0.4666666666666666
6551,1601225907112333312,The Game Awards   Gran Turismo Wins  Best Sports Racing Game ,2022-12-09T14:43:00.000Z,1.0,1,0,0,0,0.12499999999999997
9785,1601159383521832960,Gran Turismo Sports RacingFinal Fantasy XIVCommunity SupportOngoingMarvel SnapMobileMario   Rabbids Sparks of HopeSimulation StrategyNibellionCreator of the Year3 ,2022-12-09T10:18:39.000Z,1.0,1,1,5,0,0.0
10747,1601140423216754689,Gran Turismo wins Best Sports Racing Game at Awards,2022-12-09T09:03:19.000Z,1.0,1,0,0,0,0.3
11889,1601117132187893760,Gran Turismo games are the same every year I comfortably play the th  It does not offer a nice difference then why keeping buying more of the same ,2022-12-09T07:30:46.000Z,1.0,0,0,0,0,0.3
13435,1601096144888950785,Gran Turismo   Best Sports Racing GameBayonetta   Best Action GameVALORANT   Best EsportsGenshin Impact   Player s Voice,2022-12-09T06:07:22.000Z,1.0,0,0,0,0,0.775
16387,1601075406702284800,I m good with the results of FFXIV won everything they were nodded for  Sorry NMS We saw Stringer Bell in Armored core Gran Turismo got something,2022-12-09T04:44:58.000Z,1.0,0,0,0,0,0.09999999999999998
